Protocol,Compounds,InputFields,Iterations,NumPending,Hour,Day,Class
b'L',1067.0,2776.0,10.0,0.0,5.71666666666667,b'Thu',b'VF'
b'L',1068.0,2784.0,20.0,0.0,10.4166666666667,b'Mon',b'VF'
b'L',1055.0,4784.0,10.0,0.0,14.2333333333333,b'Mon',b'VF'
b'L',1064.0,1843.0,10.0,0.0,6.03333333333333,b'Fri',b'VF'
b'L',1064.0,1841.0,10.0,0.0,6.71666666666667,b'Fri',b'VF'
b'L',1055.0,1839.0,10.0,0.0,6.71666666666667,b'Fri',b'VF'
b'L',109.0,3362.0,20.0,0.0,12.5333333333333,b'Mon',b'VF'
b'L',117.0,6202.0,20.0,0.0,13.2,b'Mon',b'VF'
b'L',124.0,4767.0,20.0,0.0,16.8,b'Fri',b'VF'
b'L',128.0,4949.0,20.0,0.0,16.5166666666667,b'Fri',b'VF'
b'L',132.0,6544.0,20.0,0.0,16.7833333333333,b'Fri',b'VF'
b'L',131.0,6637.0,20.0,0.0,10.65,b'Mon',b'VF'
b'L',131.0,6661.0,20.0,0.0,9.41666666666667,b'Mon',b'VF'
b'L',141.0,781.0,20.0,0.0,9.58333333333333,b'Mon',b'VF'
b'L',138.0,1078.0,20.0,0.0,9.5,b'Mon',b'VF'
b'L',135.0,2522.0,20.0,0.0,9.5,b'Mon',b'VF'
b'L',141.0,2804.0,20.0,0.0,9.46666666666667,b'Mon',b'VF'
b'L',137.0,138.0,20.0,0.0,9.53333333333333,b'Mon',b'VF'
b'L',133.0,10318.0,20.0,0.0,11.0166666666667,b'Mon',b'VF'
b'L',1416.0,2760.0,10.0,0.0,11.7833333333333,b'Wed',b'VF'
b'L',1413.0,2755.0,10.0,0.0,12.6166666666667,b'Wed',b'VF'
b'L',1406.0,2757.0,10.0,0.0,6.96666666666667,b'Wed',b'VF'
b'L',1413.0,2757.0,10.0,0.0,12.6166666666667,b'Wed',b'VF'
b'L',150.0,5846.0,20.0,0.0,16.2833333333333,b'Fri',b'VF'
b'L',147.0,5936.0,20.0,0.0,18.7,b'Tue',b'VF'
b'L',153.0,2434.0,20.0,0.0,4.65,b'Fri',b'VF'
b'L',152.0,2610.0,20.0,0.0,5.26666666666667,b'Fri',b'VF'
b'L',145.0,8734.0,20.0,0.0,12.1166666666667,b'Fri',b'VF'
b'L',1504.0,4440.0,20.0,0.0,14.05,b'Tue',b'F'
b'L',143.0,3538.0,20.0,0.0,10.0,b'Fri',b'VF'
b'L',156.0,3568.0,20.0,0.0,10.8833333333333,b'Wed',b'VF'
b'L',147.0,3628.0,20.0,0.0,10.2166666666667,b'Fri',b'VF'
b'L',145.0,3659.0,20.0,0.0,10.4333333333333,b'Fri',b'VF'
b'L',147.0,2341.0,20.0,0.0,20.85,b'Mon',b'VF'
b'L',166.0,6060.0,20.0,0.0,17.9166666666667,b'Tue',b'VF'
b'L',168.0,7578.0,100.0,0.0,13.5333333333333,b'Fri',b'F'
b'L',174.0,11369.0,100.0,0.0,13.6333333333333,b'Fri',b'F'
b'L',176.0,12572.0,20.0,0.0,15.8166666666667,b'Thu',b'VF'
b'L',168.0,12602.0,20.0,0.0,13.8,b'Thu',b'VF'
b'L',180.0,12596.0,20.0,0.0,14.4333333333333,b'Thu',b'F'
b'L',184.0,8021.0,20.0,0.0,16.7,b'Fri',b'VF'
b'L',206.0,5196.0,20.0,0.0,9.08333333333333,b'Tue',b'VF'
b'L',202.0,5202.0,20.0,0.0,9.06666666666667,b'Tue',b'VF'
b'L',192.0,390.0,20.0,0.0,10.05,b'Thu',b'VF'
b'L',197.0,2460.0,20.0,0.0,9.4,b'Mon',b'VF'
b'L',206.0,3693.0,20.0,0.0,9.46666666666667,b'Mon',b'VF'
b'L',206.0,7055.0,20.0,0.0,17.4666666666667,b'Mon',b'VF'
b'L',227.0,251.0,20.0,0.0,14.9833333333333,b'Wed',b'VF'
b'L',223.0,253.0,40.0,0.0,15.0,b'Wed',b'F'
b'L',222.0,13412.0,20.0,0.0,14.7666666666667,b'Tue',b'F'
b'L',223.0,15424.0,20.0,0.0,13.4666666666667,b'Tue',b'F'
b'L',223.0,23133.0,20.0,0.0,18.0333333333333,b'Mon',b'F'
b'L',228.0,19878.0,20.0,0.0,15.2166666666667,b'Tue',b'F'
b'L',223.0,19884.0,20.0,0.0,15.1833333333333,b'Tue',b'F'
b'L',221.0,29820.0,20.0,0.0,9.81666666666667,b'Tue',b'F'
b'L',219.0,3658.0,20.0,0.0,14.4166666666667,b'Tue',b'VF'
b'L',221.0,3663.0,20.0,0.0,11.4166666666667,b'Tue',b'VF'
b'L',219.0,5494.0,20.0,0.0,18.0333333333333,b'Mon',b'VF'
b'L',221.0,8380.0,20.0,0.0,15.25,b'Tue',b'VF'
b'L',229.0,12568.0,20.0,0.0,9.85,b'Tue',b'F'
b'L',227.0,7197.0,20.0,0.0,10.15,b'Mon',b'VF'
b'L',222.0,7199.0,20.0,0.0,9.7,b'Mon',b'VF'
b'L',228.0,32549.0,20.0,0.0,13.0666666666667,b'Fri',b'M'
b'L',234.0,7232.0,20.0,0.0,11.2,b'Fri',b'VF'
b'L',232.0,7780.0,20.0,0.0,14.1833333333333,b'Tue',b'VF'
b'L',224.0,8081.0,20.0,0.0,16.6166666666667,b'Fri',b'VF'
b'L',222.0,9377.0,20.0,0.0,13.85,b'Tue',b'VF'
b'L',226.0,3639.0,200.0,0.0,17.8,b'Fri',b'F'
b'L',226.0,7738.0,20.0,0.0,15.0166666666667,b'Tue',b'VF'
b'L',233.0,3782.0,20.0,0.0,10.4666666666667,b'Fri',b'VF'
b'L',229.0,4256.0,20.0,0.0,15.7,b'Fri',b'VF'
b'L',234.0,6447.0,20.0,0.0,15.9,b'Fri',b'VF'
b'L',242.0,4597.0,20.0,0.0,7.86666666666667,b'Mon',b'VF'
b'L',231.0,6902.0,20.0,0.0,7.93333333333333,b'Mon',b'VF'
b'L',242.0,5264.0,10.0,0.0,8.21666666666667,b'Mon',b'VF'
b'L',234.0,7886.0,10.0,0.0,8.21666666666667,b'Mon',b'VF'
b'L',229.0,8311.0,20.0,0.0,11.3,b'Fri',b'VF'
b'L',230.0,960.0,20.0,0.0,11.3666666666667,b'Fri',b'VF'
b'L',240.0,6698.0,20.0,0.0,18.15,b'Fri',b'VF'
b'L',238.0,7119.0,20.0,0.0,11.6,b'Mon',b'VF'
b'L',244.0,8795.0,20.0,0.0,14.8666666666667,b'Tue',b'VF'
b'L',250.0,4525.0,20.0,0.0,10.75,b'Fri',b'VF'
b'L',245.0,566.0,20.0,0.0,11.4,b'Fri',b'VF'
b'L',241.0,844.0,20.0,0.0,11.4666666666667,b'Fri',b'VF'
b'L',247.0,7599.0,20.0,0.0,12.4666666666667,b'Fri',b'VF'
b'L',32.0,5134.0,20.0,0.0,15.9666666666667,b'Mon',b'VF'
b'L',23.0,5639.0,20.0,0.0,11.0333333333333,b'Wed',b'VF'
b'L',25.0,16050.0,20.0,0.0,16.9833333333333,b'Mon',b'VF'
b'L',2502.0,27004.0,20.0,0.0,12.3333333333333,b'Wed',b'M'
b'L',2509.0,10438.0,20.0,0.0,9.75,b'Wed',b'F'
b'L',2512.0,11277.0,20.0,0.0,18.4666666666667,b'Tue',b'F'
b'L',2517.0,11280.0,20.0,0.0,9.81666666666667,b'Wed',b'F'
b'L',2510.0,13827.0,20.0,0.0,10.8166666666667,b'Wed',b'F'
b'L',2512.0,15627.0,20.0,0.0,10.25,b'Wed',b'M'
b'L',20.0,3123.0,20.0,0.0,11.0166666666667,b'Wed',b'VF'
b'L',32.0,3387.0,20.0,0.0,9.23333333333333,b'Wed',b'VF'
b'L',27.0,3417.0,20.0,0.0,16.3,b'Fri',b'VF'
b'L',31.0,3599.0,20.0,0.0,16.1166666666667,b'Fri',b'VF'
b'L',22.0,4165.0,20.0,0.0,16.55,b'Fri',b'VF'
b'L',26.0,4435.0,20.0,0.0,10.9666666666667,b'Wed',b'VF'
b'L',21.0,933.0,20.0,0.0,10.9833333333333,b'Wed',b'VF'
b'L',29.0,2039.0,20.0,0.0,16.45,b'Wed',b'VF'
b'L',28.0,2309.0,20.0,0.0,10.2333333333333,b'Fri',b'VF'
b'L',21.0,2456.0,20.0,0.0,9.9,b'Fri',b'VF'
b'L',27.0,2519.0,20.0,0.0,10.6666666666667,b'Wed',b'VF'
b'L',20.0,2670.0,20.0,0.0,10.0333333333333,b'Fri',b'VF'
b'L',31.0,2881.0,20.0,0.0,16.15,b'Wed',b'VF'
b'L',26.0,2617.0,20.0,0.0,10.45,b'Wed',b'VF'
b'L',20.0,3929.0,20.0,0.0,10.1666666666667,b'Wed',b'VF'
b'L',33.0,2642.0,20.0,0.0,13.95,b'Wed',b'VF'
b'L',283.0,3684.0,200.0,0.0,16.5666666666667,b'Wed',b'F'
b'L',283.0,3660.0,200.0,0.0,17.6,b'Fri',b'F'
b'L',299.0,10984.0,20.0,0.0,15.5333333333333,b'Fri',b'F'
b'L',309.0,11640.0,20.0,0.0,16.0333333333333,b'Fri',b'F'
b'L',313.0,15394.0,20.0,0.0,14.6166666666667,b'Fri',b'F'
b'L',3137.0,56671.0,20.0,0.0,16.6833333333333,b'Wed',b'L'
b'L',37.0,3513.0,100.0,0.0,10.2833333333333,b'Thu',b'VF'
b'L',30.0,3800.0,100.0,0.0,16.1166666666667,b'Tue',b'VF'
b'L',27.0,3995.0,100.0,0.0,10.8666666666667,b'Tue',b'VF'
b'L',31.0,5999.0,100.0,0.0,10.75,b'Tue',b'VF'
b'L',39.0,6001.0,100.0,0.0,10.7666666666667,b'Tue',b'VF'
b'L',31.0,6004.0,100.0,0.0,17.3666666666667,b'Thu',b'VF'
b'L',36.0,6001.0,100.0,0.0,15.7666666666667,b'Thu',b'F'
b'L',39.0,9001.0,100.0,0.0,15.8,b'Thu',b'VF'
b'L',35.0,1803.0,100.0,0.0,8.86666666666667,b'Thu',b'VF'
b'L',38.0,21930.0,100.0,0.0,17.7333333333333,b'Tue',b'F'
b'L',30.0,21964.0,100.0,0.0,10.5333333333333,b'Thu',b'F'
b'L',32.0,2941.0,100.0,0.0,10.0,b'Thu',b'VF'
b'L',3250.0,4198.0,20.0,0.0,8.55,b'Mon',b'F'
b'L',328.0,1018.0,20.0,0.0,13.7666666666667,b'Mon',b'VF'
b'L',334.0,1017.0,20.0,0.0,11.45,b'Thu',b'VF'
b'L',34.0,4862.0,100.0,0.0,15.8,b'Mon',b'VF'
b'L',30.0,5013.0,100.0,0.0,16.1166666666667,b'Mon',b'VF'
b'L',26.0,5011.0,100.0,0.0,16.0166666666667,b'Mon',b'VF'
b'L',328.0,6524.0,20.0,0.0,15.1333333333333,b'Fri',b'VF'
b'L',3675.0,2958.0,20.0,0.0,11.6666666666667,b'Wed',b'F'
b'L',364.0,5823.0,50.0,0.0,11.0,b'Fri',b'F'
b'L',3742.0,1300.0,20.0,0.0,14.6666666666667,b'Wed',b'F'
b'L',379.0,7261.0,20.0,0.0,14.5333333333333,b'Tue',b'VF'
b'L',38.0,11218.0,20.0,0.0,10.5833333333333,b'Tue',b'VF'
b'L',43.0,11251.0,20.0,0.0,13.8666666666667,b'Tue',b'VF'
b'L',402.0,656.0,20.0,0.0,11.5833333333333,b'Thu',b'VF'
b'L',407.0,664.0,20.0,0.0,12.2333333333333,b'Thu',b'VF'
b'L',403.0,6737.0,20.0,0.0,9.03333333333333,b'Tue',b'VF'
b'L',404.0,1016.0,20.0,0.0,10.55,b'Thu',b'VF'
b'L',408.0,65.0,20.0,0.0,11.4666666666667,b'Thu',b'VF'
b'L',403.0,68.0,20.0,0.0,14.7333333333333,b'Thu',b'VF'
b'L',421.0,211.0,20.0,0.0,16.9,b'Tue',b'VF'
b'L',414.0,55920.0,20.0,0.0,11.15,b'Fri',b'M'
b'L',40.0,6213.0,20.0,0.0,15.4666666666667,b'Tue',b'VF'
b'L',37.0,6990.0,20.0,0.0,11.45,b'Tue',b'VF'
b'L',42.0,11674.0,20.0,0.0,14.2333333333333,b'Tue',b'VF'
b'L',38.0,21145.0,20.0,0.0,15.7666666666667,b'Tue',b'VF'
b'L',40.0,21146.0,20.0,0.0,14.2333333333333,b'Wed',b'VF'
b'L',48.0,21148.0,20.0,0.0,13.9833333333333,b'Tue',b'VF'
b'L',51.0,23636.0,20.0,0.0,11.9833333333333,b'Thu',b'VF'
b'L',4511.0,1103.0,20.0,0.0,16.6,b'Wed',b'F'
b'L',456.0,4861.0,20.0,0.0,14.7333333333333,b'Tue',b'VF'
b'L',448.0,7294.0,20.0,0.0,14.6666666666667,b'Tue',b'VF'
b'L',449.0,4818.0,20.0,0.0,13.9333333333333,b'Tue',b'VF'
b'L',453.0,7225.0,20.0,0.0,13.95,b'Tue',b'VF'
b'L',450.0,7231.0,20.0,0.0,13.9166666666667,b'Tue',b'VF'
b'L',465.0,489.0,20.0,0.0,15.2833333333333,b'Thu',b'VF'
b'L',460.0,494.0,20.0,0.0,10.85,b'Thu',b'F'
b'L',459.0,1220.0,10.0,0.0,10.4166666666667,b'Thu',b'VF'
b'L',462.0,1829.0,10.0,0.0,10.0333333333333,b'Fri',b'VF'
b'L',455.0,63.0,20.0,0.0,16.9333333333333,b'Wed',b'VF'
b'L',453.0,67.0,20.0,0.0,14.1666666666667,b'Wed',b'VF'
b'L',463.0,68.0,20.0,0.0,16.6666666666667,b'Wed',b'VF'
b'L',461.0,2121.0,20.0,0.0,19.3166666666667,b'Mon',b'VF'
b'L',467.0,3235.0,20.0,0.0,15.6833333333333,b'Wed',b'VF'
b'L',463.0,5315.0,20.0,0.0,19.6833333333333,b'Mon',b'VF'
b'L',49.0,6604.0,20.0,0.0,10.7166666666667,b'Fri',b'VF'
b'L',42.0,7589.0,20.0,0.0,12.15,b'Fri',b'VF'
b'L',54.0,15806.0,20.0,0.0,11.9833333333333,b'Fri',b'VF'
b'L',493.0,4437.0,20.0,0.0,13.9166666666667,b'Tue',b'VF'
b'L',54.0,3122.0,20.0,0.0,10.3,b'Fri',b'VF'
b'L',45.0,3207.0,20.0,0.0,9.93333333333333,b'Fri',b'VF'
b'L',55.0,3272.0,20.0,0.0,10.75,b'Wed',b'VF'
b'L',58.0,3386.0,20.0,0.0,10.0833333333333,b'Fri',b'VF'
b'L',49.0,3416.0,20.0,0.0,16.1833333333333,b'Wed',b'VF'
b'L',47.0,3840.0,20.0,0.0,17.2333333333333,b'Tue',b'VF'
b'L',43.0,4258.0,20.0,0.0,16.3666666666667,b'Fri',b'VF'
b'L',58.0,4648.0,20.0,0.0,16.1666666666667,b'Fri',b'VF'
b'L',55.0,5134.0,20.0,0.0,16.6166666666667,b'Fri',b'VF'
b'L',43.0,5283.0,20.0,0.0,16.75,b'Mon',b'VF'
b'L',533.0,5217.0,20.0,0.0,22.2,b'Mon',b'VF'
b'L',528.0,5180.0,20.0,0.0,18.3666666666667,b'Thu',b'VF'
b'L',537.0,2402.0,20.0,0.0,10.6166666666667,b'Wed',b'VF'
b'L',536.0,3839.0,20.0,0.0,13.9,b'Tue',b'VF'
b'L',531.0,4303.0,20.0,0.0,7.68333333333333,b'Fri',b'VF'
b'L',534.0,6444.0,20.0,0.0,10.1666666666667,b'Fri',b'VF'
b'L',554.0,3177.0,20.0,0.0,14.75,b'Mon',b'VF'
b'L',567.0,4772.0,20.0,0.0,13.5166666666667,b'Mon',b'VF'
b'L',561.0,3201.0,20.0,0.0,15.35,b'Mon',b'VF'
b'L',564.0,3202.0,20.0,0.0,14.1333333333333,b'Mon',b'VF'
b'L',592.0,6986.0,20.0,0.0,14.9833333333333,b'Mon',b'F'
b'L',61.0,391.0,11.0,0.0,11.0666666666667,b'Thu',b'VF'
b'L',55.0,8254.0,20.0,0.0,9.33333333333333,b'Wed',b'VF'
b'L',61.0,1498.0,20.0,0.0,21.6,b'Mon',b'VF'
b'L',56.0,3896.0,20.0,0.0,15.4666666666667,b'Thu',b'VF'
b'L',62.0,17523.0,20.0,0.0,10.1166666666667,b'Mon',b'VF'
b'L',724.0,13740.0,100.0,0.0,13.4166666666667,b'Thu',b'M'
b'L',76.0,204.0,20.0,0.0,17.4166666666667,b'Thu',b'VF'
b'L',67.0,5443.0,20.0,0.0,15.85,b'Wed',b'VF'
b'L',80.0,5658.0,20.0,0.0,16.8,b'Wed',b'VF'
b'L',747.0,13684.0,100.0,0.0,18.05,b'Thu',b'M'
b'L',69.0,5504.0,20.0,0.0,16.4833333333333,b'Wed',b'VF'
b'L',739.0,13743.0,100.0,0.0,17.2833333333333,b'Thu',b'M'
b'L',70.0,4473.0,20.0,0.0,21.0,b'Wed',b'VF'
b'L',83.0,11608.0,50.0,0.0,13.15,b'Thu',b'F'
b'L',781.0,33421.0,20.0,0.0,14.0,b'Fri',b'M'
b'L',776.0,33420.0,20.0,0.0,17.9833333333333,b'Wed',b'M'
b'L',785.0,1024.0,20.0,0.0,21.6333333333333,b'Tue',b'VF'
b'L',785.0,33422.0,20.0,0.0,14.0333333333333,b'Fri',b'M'
b'L',778.0,33420.0,20.0,0.0,14.3833333333333,b'Fri',b'M'
b'L',783.0,33419.0,20.0,0.0,14.35,b'Fri',b'M'
b'L',74.0,20037.0,20.0,0.0,10.8333333333333,b'Tue',b'VF'
b'L',877.0,6239.0,20.0,0.0,14.4166666666667,b'Mon',b'F'
b'L',882.0,572.0,20.0,0.0,17.45,b'Tue',b'VF'
b'L',888.0,6632.0,20.0,0.0,17.5,b'Tue',b'F'
b'L',889.0,9385.0,20.0,0.0,17.55,b'Tue',b'F'
b'L',890.0,13017.0,20.0,0.0,16.8166666666667,b'Fri',b'F'
b'L',881.0,1675.0,20.0,0.0,17.6166666666667,b'Tue',b'VF'
b'L',86.0,6477.0,20.0,0.0,10.45,b'Tue',b'VF'
b'L',104.0,283.0,20.0,0.0,14.8166666666667,b'Wed',b'VF'
b'L',96.0,285.0,40.0,0.0,14.6333333333333,b'Wed',b'VF'
b'M',1003.0,431.0,20.0,9.0,15.6166666666667,b'Tue',b'L'
b'M',98.0,316.0,20.0,0.0,10.1166666666667,b'Fri',b'F'
b'M',106.0,323.0,20.0,0.0,16.2166666666667,b'Wed',b'F'
b'M',96.0,334.0,20.0,0.0,9.98333333333333,b'Fri',b'F'
b'M',107.0,332.0,20.0,75.0,10.8666666666667,b'Wed',b'F'
b'M',102.0,333.0,20.0,0.0,10.3333333333333,b'Fri',b'VF'
b'M',101.0,339.0,20.0,2.0,16.55,b'Wed',b'VF'
b'M',93.0,418.0,20.0,37.0,13.8333333333333,b'Tue',b'F'
b'M',102.0,446.0,20.0,1.0,16.4,b'Fri',b'F'
b'M',104.0,490.0,20.0,0.0,16.7166666666667,b'Fri',b'F'
b'M',99.0,539.0,20.0,135.0,16.2,b'Fri',b'F'
b'M',106.0,965.0,10.0,1.0,14.05,b'Thu',b'F'
b'M',96.0,1118.0,20.0,0.0,15.8166666666667,b'Sun',b'F'
b'M',100.0,1300.0,20.0,0.0,14.0666666666667,b'Fri',b'M'
b'M',101.0,2447.0,10.0,0.0,10.0833333333333,b'Tue',b'F'
b'M',99.0,1080.0,20.0,129.0,16.4166666666667,b'Thu',b'F'
b'M',107.0,1074.0,20.0,47.0,16.7833333333333,b'Thu',b'F'
b'M',108.0,838.0,20.0,0.0,11.0166666666667,b'Fri',b'F'
b'M',110.0,372.0,20.0,0.0,17.5833333333333,b'Wed',b'VF'
b'M',104.0,365.0,20.0,0.0,19.8333333333333,b'Wed',b'F'
b'M',103.0,366.0,20.0,0.0,21.5333333333333,b'Wed',b'F'
b'M',1062.0,405.0,10.0,24.0,13.9,b'Wed',b'M'
b'M',1062.0,411.0,10.0,0.0,13.5833333333333,b'Wed',b'F'
b'M',1066.0,408.0,10.0,0.0,13.5666666666667,b'Wed',b'F'
b'M',1053.0,414.0,10.0,8.0,13.5666666666667,b'Wed',b'F'
b'M',1057.0,415.0,10.0,5.0,13.55,b'Wed',b'F'
b'M',112.0,479.0,20.0,146.0,12.5,b'Mon',b'F'
b'M',106.0,486.0,20.0,0.0,12.4833333333333,b'Mon',b'F'
b'M',105.0,894.0,20.0,645.0,11.3833333333333,b'Fri',b'M'
b'M',103.0,914.0,20.0,634.0,14.9333333333333,b'Fri',b'L'
b'M',1119.0,1398.0,50.0,0.0,8.81666666666667,b'Thu',b'M'
b'M',105.0,478.0,20.0,13.0,14.05,b'Mon',b'F'
b'M',119.0,992.0,20.0,0.0,9.51666666666667,b'Fri',b'F'
b'M',110.0,2423.0,20.0,0.0,12.0,b'Thu',b'M'
b'M',123.0,852.0,20.0,0.0,9.31666666666667,b'Mon',b'VF'
b'M',119.0,866.0,20.0,3517.0,13.2833333333333,b'Mon',b'M'
b'M',113.0,866.0,20.0,0.0,9.3,b'Mon',b'VF'
b'M',118.0,2484.0,20.0,0.0,15.75,b'Mon',b'F'
b'M',124.0,174.0,20.0,0.0,22.0666666666667,b'Wed',b'M'
b'M',118.0,1050.0,20.0,0.0,18.5333333333333,b'Thu',b'F'
b'M',116.0,1216.0,20.0,0.0,18.7666666666667,b'Thu',b'F'
b'M',119.0,1220.0,20.0,0.0,19.4666666666667,b'Thu',b'F'
b'M',129.0,6748.0,20.0,0.0,20.1333333333333,b'Wed',b'M'
b'M',118.0,1732.0,20.0,0.0,19.8333333333333,b'Wed',b'F'
b'M',123.0,2887.0,20.0,0.0,20.2333333333333,b'Wed',b'M'
b'M',128.0,471.0,20.0,0.0,16.7666666666667,b'Fri',b'F'
b'M',121.0,473.0,20.0,0.0,16.4833333333333,b'Fri',b'F'
b'M',121.0,846.0,20.0,0.0,17.1833333333333,b'Tue',b'F'
b'M',124.0,1120.0,20.0,0.0,10.1833333333333,b'Thu',b'F'
b'M',132.0,931.0,20.0,0.0,16.7666666666667,b'Fri',b'F'
b'M',130.0,664.0,20.0,0.0,16.6833333333333,b'Tue',b'F'
b'M',142.0,911.0,50.0,0.0,12.5166666666667,b'Mon',b'F'
b'M',144.0,914.0,50.0,0.0,10.7333333333333,b'Mon',b'F'
b'M',139.0,940.0,20.0,0.0,9.41666666666667,b'Mon',b'VF'
b'M',138.0,946.0,20.0,217.0,10.6666666666667,b'Mon',b'F'
b'M',137.0,117.0,20.0,0.0,9.56666666666667,b'Mon',b'VF'
b'M',136.0,166.0,20.0,288.0,9.51666666666667,b'Mon',b'F'
b'M',141.0,361.0,20.0,38.0,9.48333333333333,b'Mon',b'VF'
b'M',145.0,377.0,20.0,54.0,9.5,b'Mon',b'VF'
b'M',130.0,22.0,20.0,95.0,9.53333333333333,b'Mon',b'VF'
b'M',1402.0,565.0,50.0,1.0,12.3166666666667,b'Thu',b'M'
b'M',1395.0,754.0,50.0,1.0,12.4666666666667,b'Thu',b'M'
b'M',1404.0,925.0,50.0,1.0,12.6333333333333,b'Thu',b'M'
b'M',1394.0,1188.0,50.0,1.0,13.2333333333333,b'Thu',b'M'
b'M',1401.0,1412.0,50.0,1.0,17.5166666666667,b'Wed',b'M'
b'M',1406.0,1412.0,50.0,6.0,22.9833333333333,b'Tue',b'M'
b'M',1392.0,1428.0,20.0,4.0,19.2166666666667,b'Tue',b'F'
b'M',1397.0,200.0,50.0,0.0,13.9166666666667,b'Thu',b'M'
b'M',135.0,990.0,20.0,0.0,10.55,b'Mon',b'F'
b'M',145.0,167.0,20.0,0.0,14.8166666666667,b'Wed',b'VF'
b'M',140.0,572.0,20.0,0.0,18.75,b'Tue',b'F'
b'M',139.0,583.0,20.0,0.0,16.2666666666667,b'Fri',b'F'
b'M',138.0,790.0,20.0,27.0,11.8166666666667,b'Fri',b'F'
b'M',149.0,795.0,20.0,0.0,11.8166666666667,b'Fri',b'F'
b'M',149.0,1429.0,20.0,24.0,7.96666666666667,b'Fri',b'VF'
b'M',154.0,909.0,20.0,18.0,17.85,b'Thu',b'F'
b'M',148.0,916.0,20.0,338.0,17.8666666666667,b'Thu',b'F'
b'M',145.0,297.0,20.0,14.0,13.7833333333333,b'Wed',b'F'
b'M',148.0,4802.0,20.0,3056.0,13.65,b'Thu',b'F'
b'M',147.0,779.0,20.0,0.0,12.1666666666667,b'Fri',b'F'
b'M',152.0,1472.0,20.0,8.0,12.9666666666667,b'Wed',b'F'
b'M',145.0,229.0,20.0,0.0,13.2333333333333,b'Wed',b'VF'
b'M',153.0,390.0,10.0,0.0,16.8666666666667,b'Tue',b'VF'
b'M',143.0,393.0,10.0,0.0,16.8,b'Tue',b'VF'
b'M',143.0,397.0,10.0,0.0,16.85,b'Fri',b'F'
b'M',143.0,396.0,10.0,1.0,17.6,b'Fri',b'F'
b'M',151.0,392.0,10.0,2.0,10.25,b'Fri',b'VF'
b'M',148.0,396.0,10.0,2.0,11.0666666666667,b'Thu',b'F'
b'M',147.0,389.0,10.0,2.0,16.8666666666667,b'Thu',b'F'
b'M',20.0,36.0,20.0,0.0,6.2,b'Wed',b'VF'
b'M',1502.0,427.0,20.0,0.0,16.2666666666667,b'Tue',b'L'
b'M',154.0,344.0,20.0,98.0,10.8833333333333,b'Wed',b'VF'
b'M',149.0,351.0,20.0,0.0,10.4166666666667,b'Fri',b'F'
b'M',152.0,350.0,20.0,26.0,16.6166666666667,b'Wed',b'F'
b'M',155.0,350.0,20.0,33.0,10.1833333333333,b'Fri',b'VF'
b'M',152.0,350.0,20.0,3.0,10.0166666666667,b'Fri',b'VF'
b'M',157.0,350.0,20.0,0.0,16.25,b'Wed',b'VF'
b'M',153.0,534.0,20.0,0.0,18.2833333333333,b'Tue',b'F'
b'M',143.0,544.0,20.0,0.0,18.5833333333333,b'Tue',b'F'
b'M',151.0,161.0,20.0,0.0,11.6166666666667,b'Wed',b'F'
b'M',146.0,156.0,20.0,0.0,10.7833333333333,b'Wed',b'F'
b'M',161.0,231.0,20.0,0.0,20.9,b'Mon',b'F'
b'M',162.0,2633.0,20.0,0.0,14.15,b'Wed',b'F'
b'M',159.0,63.0,20.0,0.0,12.65,b'Wed',b'VF'
b'M',160.0,349.0,20.0,56.0,12.45,b'Wed',b'F'
b'M',149.0,529.0,20.0,0.0,12.4666666666667,b'Wed',b'VF'
b'M',151.0,837.0,20.0,0.0,16.9,b'Fri',b'F'
b'M',159.0,836.0,20.0,1.0,8.58333333333333,b'Fri',b'F'
b'M',153.0,844.0,20.0,61.0,17.5,b'Tue',b'F'
b'M',152.0,843.0,20.0,0.0,16.9333333333333,b'Fri',b'VF'
b'M',161.0,868.0,20.0,0.0,15.6833333333333,b'Wed',b'VF'
b'M',154.0,993.0,20.0,0.0,18.1666666666667,b'Wed',b'F'
b'M',159.0,1003.0,20.0,0.0,18.3833333333333,b'Thu',b'VF'
b'M',153.0,1004.0,20.0,0.0,15.7166666666667,b'Wed',b'F'
b'M',149.0,1515.0,20.0,0.0,12.6333333333333,b'Wed',b'F'
b'M',155.0,160.0,20.0,0.0,12.4333333333333,b'Wed',b'VF'
b'M',149.0,175.0,20.0,8.0,12.5333333333333,b'Wed',b'VF'
b'M',163.0,847.0,50.0,0.0,15.5833333333333,b'Mon',b'F'
b'M',156.0,550.0,20.0,0.0,18.25,b'Tue',b'F'
b'M',167.0,570.0,20.0,0.0,17.9666666666667,b'Tue',b'F'
b'M',166.0,545.0,20.0,0.0,17.4166666666667,b'Tue',b'F'
b'M',165.0,409.0,20.0,2.0,21.3,b'Tue',b'F'
b'M',176.0,1079.0,100.0,0.0,13.8666666666667,b'Fri',b'M'
b'M',168.0,1079.0,100.0,0.0,14.0833333333333,b'Fri',b'L'
b'M',169.0,677.0,50.0,0.0,9.91666666666667,b'Wed',b'F'
b'M',164.0,678.0,50.0,0.0,17.6333333333333,b'Tue',b'F'
b'M',175.0,675.0,50.0,0.0,16.7,b'Mon',b'F'
b'M',172.0,844.0,50.0,0.0,16.1,b'Mon',b'F'
b'M',175.0,1185.0,20.0,186.0,14.4666666666667,b'Thu',b'F'
